Date,Category,Value,Region
2024-01-01,Electronics,1200,North
2024-01-02,Electronics,1250,North
2024-01-03,Electronics,1300,North
2024-01-04,Electronics,1280,North
2024-01-05,Electronics,5500,North
2024-01-06,Electronics,1320,North
2024-01-07,Electronics,1350,North
2024-01-08,Clothing,800,South
2024-01-09,Clothing,820,South
2024-01-10,Clothing,850,South
2024-01-11,Clothing,100,South
2024-01-12,Clothing,870,South
2024-01-13,Clothing,890,South
2024-01-14,Clothing,910,South
2024-01-15,Home,1500,East
2024-01-16,Home,1550,East
2024-01-17,Home,1600,East
2024-01-18,Home,1580,East
2024-01-19,Home,1620,East
2024-01-20,Home,1650,East
2024-01-21,Home,1680,East
2024-01-22,Electronics,1400,West
2024-01-23,Electronics,1450,West
2024-01-24,Electronics,1500,West
2024-01-25,Electronics,1480,West
2024-01-26,Electronics,1520,West
2024-01-27,Electronics,1550,West
2024-01-28,Electronics,1580,West
2024-01-29,Clothing,950,North
2024-01-30,Clothing,970,North
2024-01-01,Electronics,1200,North
2024-01-01,Electronics,1200,North
2024-01-15,Home,1500,East
2024-02-01,Electronics,1400,North
2024-02-02,Electronics,1420,North
2024-02-03,Electronics,1450,North
2024-02-04,Electronics,1410,North
2024-02-05,Electronics,9000,North
2024-02-06,Electronics,1480,North
2024-02-07,Electronics,1500,North
2024-02-08,Clothing,1100,South
2024-02-09,Clothing,1120,South
2024-02-10,Clothing,1150,South
2024-02-11,Clothing,50,South
2024-02-12,Clothing,1170,South
2024-02-13,Clothing,1190,South
2024-02-14,Clothing,1210,South
2024-02-15,Home,1800,East
2024-02-16,Home,1850,East
2024-02-17,Home,1900,East
2024-02-18,Home,1880,East
2024-02-19,Home,1920,East
2024-02-20,Home,1950,East
2024-02-21,Home,1980,East
2024-02-15,Home,1800,East
2024-02-15,Home,1800,East
2024-03-01,Electronics,1600,West
2024-03-02,Electronics,1620,West
2024-03-03,Electronics,1650,West
2024-03-04,Electronics,1610,West
2024-03-05,Electronics,1680,West
2024-03-06,Electronics,1700,West
2024-03-07,Electronics,1720,West
2024-03-08,Clothing,1300,North
2024-03-09,Clothing,1320,North
2024-03-10,Clothing,1350,North
2024-03-11,Clothing,1310,North
2024-03-12,Clothing,1370,North
2024-03-13,Clothing,1390,North
2024-03-14,Clothing,1410,North
2024-03-15,Home,2100,South
2024-03-16,Home,2150,South
2024-03-17,Home,2200,South
2024-03-18,Home,2180,South
2024-03-19,Home,2220,South
2024-03-20,Home,2250,South
2024-03-21,Home,2280,South
2024-03-22,Electronics,1800,East
2024-03-23,Electronics,1850,East
2024-03-24,Electronics,1900,East
2024-03-25,Electronics,1880,East
2024-03-26,Electronics,1920,East
2024-03-27,Electronics,1950,East
2024-03-28,Electronics,1980,East
2024-03-22,Electronics,1800,East
